city,pm2_5,pm10,no2,so2,co,aqi
Delhi,110,240,52,18,1.2,310
Mumbai,58,120,40,12,0.9,160
Kolkata,72,150,45,14,1.0,190
Chennai,45,95,32,10,0.7,130
Bengaluru,38,85,28,9,0.6,110
Hyderabad,50,105,35,11,0.8,145
Pune,42,90,30,10,0.7,120
Ahmedabad,95,210,48,16,1.1,260
Jaipur,80,180,42,15,1.0,220
Lucknow,88,200,46,17,1.1,250
Kanpur,92,205,47,18,1.2,270
Patna,85,195,44,16,1.0,240
Gurugram,100,225,50,17,1.2,290
Noida,98,220,49,17,1.1,280
Faridabad,96,215,48,16,1.1,275
Ghaziabad,94,210,47,16,1.1,270
Agra,82,185,43,15,1.0,230
Varanasi,90,200,45,17,1.1,260
Prayagraj,78,175,40,14,0.9,210
Meerut,86,195,44,15,1.0,240
Amritsar,70,155,38,13,0.9,190
Ludhiana,75,165,40,14,1.0,200
Jalandhar,68,150,36,12,0.8,180
Chandigarh,55,120,30,10,0.7,150
Dehradun,48,110,28,9,0.6,135
Shimla,32,70,18,6,0.4,90
Manali,28,65,16,5,0.3,80
Srinagar,40,90,25,8,0.5,120
Jammu,52,115,30,10,0.7,145
Udaipur,46,100,28,9,0.6,130
Jodhpur,60,135,34,12,0.8,170
Bikaner,58,130,33,11,0.7,165
Kota,65,145,36,13,0.9,180
Indore,62,140,35,12,0.8,175
Bhopal,55,125,32,11,0.7,155
Raipur,70,150,38,13,0.9,195
Nagpur,50,115,30,10,0.7,145
Nashik,48,110,28,9,0.6,135
Aurangabad,52,120,31,10,0.7,150
Solapur,54,125,32,11,0.8,155
Kolhapur,44,100,26,8,0.5,125
Satara,42,95,25,8,0.5,120
Ratnagiri,35,80,20,7,0.4,100
Panaji,30,70,18,6,0.4,90
Mangaluru,34,78,20,7,0.4,95
Udupi,32,75,19,6,0.4,90
Thiruvananthapuram,28,65,16,5,0.3,80
Kochi,30,70,18,6,0.4,90
